Product Name,Link,Price,Process,Sub Type,What specific type of conveyor table for are looking for  ?,What is the total width (inches) you require for the conveyor table?,What weight capacity (lbs) do you need the conveyor table to support?,What length (ft) do you need for the conveyor table?,What is the width between the frames (inches) that you require for the conveyor table?,What diameter (inches) do you prefer for the balls on the conveyor table?,What is the preferred distance (inch) between the centers of the balls on the conveyor table ?,"Do you prefer a conveyor table that requires no assembly, or are you okay with some assembly required?",What is the acceptable weight (lbs) for the conveyor table?,"Are you looking for a straight conveyor section or a specific curve (e.g., 90 Degree Curve)?",What direction of  curve do you need for the conveyor system ?,What length of belt do you need for the conveyor system (ft)?,What belt width do you require for the conveyor system (Inch )?,What is the load capacity you require for the conveyor system (lbs)?,What overall bed width do you require for the conveyor system (inch)?,Do you prefer a conveyor system that requires assembly or one that comes pre-assembled?,"What voltage requirement do you have for the conveyor system (e.g., 115 V, 230 V)?",What horsepower (HP) rating do you need for the conveyor's motor?,Do you need a straight or flexible conveyor section?,What Type of Power Roller Conveyor you looking for?,What width do you require for the conveyor system (in inch)?,What length do you need for the conveyor system (ft)?,What is the maximum weight (lbs per Ft) that you anticipate the conveyor system to support?,What height do you need for the conveyor system (inch)?,What diameter rollers do you require for the conveyor system (inch)?,How many leg sets per unit do you need for the conveyor system?,What type of conveyor is it?,How much length is required (ft) ?,What is the width of the conveyor?,What is the width between the frames of the conveyor?,What  weight capacity of the conveyor is required?,Is assembly required for the conveyor?,What is the diameter (inch) of the rollers ?,What is the width (inch) of the conveyor stand you need?,What is the maximum leg height you require for the stand?,What is the between frame width (inch) required for your application?,How much weight (lbs) does the stand need to support?,"Are you looking for a specific type of support, such as H-Brace Support?",What is the maximum leg height (inch) you require for the stand?,How much Weight (lbs) of Support stand you need,What should be width of Rate Counters sensor (inch)?,What should be Lenght of Rate Counters sensor (inch)?,What should be Height of Rate Counters sensor (inch) ?,What is width (inch) of belt needed to be Stapled ?,What is width (inch) of belt needed to be laced ?,What is width (inch) of belt needed to be laced ?,Specify a weight capacity (Lbs),How much horizontal distance must the gantry cover? (Ft),Do you need height adjustment in the gantry frame?,Specify a width for the gantry beam (ie. Flange width) (in.),Specify a height for the gantry beam (ie. Beam Height) (in.),Select a wheel diameter (in.),Do you require the truck to be powered?,Specify a Weight Capacity (Lbs),Specify a Wheel Diameter (in.),Specify a Weight Capacity (Lbs),Select a width for the hopper (in.),Select a length for the hopper (in.),Select an overall height (in.),Specify a Weight Capacity (Lbs),Select a nose width (in.),Select a nose depth (in.),Select an overall height for the hand truck (in.),Specify a Weight Capacity (Lbs),Do you require the truck to be powered?,Select a width for the holding surface (in.),Select a length for the holding surface (in.),Do your required the truck to be powered?,Specify a Weight Capacity (Lbs),Select a width for the holding surface (in.),Select a length for the holding surface (in.),Specify a Wheel Diameter (in.),Specify a Weight Capacity (Lbs),Select a width for the holding surface (in.),Select a length for the holding surface (in.),Select an overall height for the hand truck (in.),Specify a Wheel Diameter (in.),Dynamic Fork Weight Capacity (Lbs.),Select a Width (in.),Select a Height (in.),Select a Length (in.),Select a Material,Specify the Fork Entry,Do you require the Pallet Jack/Truck to be powered?,Specify a Weight Capacity (Lbs.),Select a fork width (in.),Select a maximum lifting height (in.),Select a fork length (in.),What is weight capacity/ Extended W.C of the equipment? (Lbs),What is minimum/retracted weight capacity of the equipment? (Lbs),What cable length do you want? (Inches),Do you need extendable Boom?,What is the boom length? (Inches),What is the boom height? (Inches),Usable Mast Height? (Inches),Usable Mast Diameter (mm),Expected weight of the equipment? (Lbs),Length of the equipment  (Inches),Height of the equipment (Inches),Width of the equipment (Inches),What is the required material type?,What type of hoist are you looking for?,What is the maximum weight that you will need the hoist to lift? (lb),What is the required lifting height for your application? (ft),How much does the hoist itself need to weigh for portability or mounting? (Lbs),How much clearance is needed above the hoist? (Inches),How long do you need the control cord to be? (ft),At what speed do you need the hoist to lift the load? (ft/min),Specify the Width (Inches),Specify the Length (Inches),Specify the Height (Inches),"Are there any specific features or types of the hoist that you need (e.g., air, electric, manual)?","What type of suspension do you require for the hoist (e.g., hook, trolley)?",What chain diameter is required for your lifting needs? (mm),Specify the Material Type,What type of boom are you interested in?,What is the weight of the boom your facility can accommodate? (Lbs),What is the required Weight Capacity? (Lbs),Which boom length will be sufficient for your operational needs? (Ft),Which column height will be sufficient for your operational needs? (Ft),Specify the Width (Inches),Specify the Height (Inches),Material,What is the width of the wheel you need for your conveyor system? (Inches),What diameter are the wheels you are seeking for the conveyor? (Inches),What weight capacity does each wheel need to support in your conveyor setup? (Lbs),"What type of wheel are you looking for, such as a V-groove wheel, flanged wheel, or another specific kind?",What is the required width of the support stand to fit your conveyor? (Inches),What is the width between the frames of your conveyor that the stand will need to accommodate? (Inches),What is the weight limit for the support stand that your floor can handle? (Lbs),"How much weight does the support stand need to hold, including the conveyor and the load on the conveyor? (Lbs)",Are you looking for a stationary or a mobile support stand?,What is the maximum leg height you need for the stand to reach the desired level of your conveyor? (Inches),What is the minimum leg height required for the stand to work with your conveyor? (Inches),Specify the Conveyor Section,What is the maximum width between the frames of the conveyor that you need? (Inches),What weight capacity per foot does your operation require from the conveyor? (Ft. Lbs),Is there a weight limit that the conveyor structure must adhere to? (Lbs),How wide does the conveyor need to be to accommodate your products? (Inches),What is the range of lengths you need the conveyor to extend to? (Ft),Specify a specific skate wheel diameter for handling your goods?,What is the desired height for the conveyor to align with other equipment? (Inches),What axle center distance is required for your products to move smoothly? (Inches),What is the maximum outside radius needed for the conveyor to fit within your facility?,Do you have a minimum inside radius requirement for the conveyor curves?,What is the maximum leg height you need for the conveyor to reach elevated areas?,What is the minimum leg height necessary for your conveyor to operate efficiently?,"Do you need the conveyor to have an adjustable length, and if so, what is the range?",Are there any specific materials you require for the skate wheels or rollers for durability or compatibility with products?,"Do you need individual sections of the conveyor, or are you looking for a complete system?",What is the maximum load weight that you need the jib crane to handle? (Lbs),What length of jib arm are you looking for? (Inches),What is the height requirement for the crane in your work area? (Inches),Is there a weight limit for the crane equipment itself based on your facility's floor capacity? (Lbs),Specify the Hoist Type you are looking for.,How much overhead space do you have available for the crane operation? (Inches),How high does the hoist need to lift the load? (Ft),Specify the equipment Width? (Inches),What specific type of freestanding jib crane are you interested in?,What weight capacity do you require for your lifting tasks? (Lbs),Specify the Equipment Weight you can support. (Lbs),What are the base diameter or dimension requirements for your installation space? (Inches),What is the required I-beam height you need for your operations?,Specify the Flange Width. (Inches),Specify the Length Required. (Inches),Specify the Height Required. (Inches),What mast diameter is needed to meet your stability or design requirements? (Inches),Specify the Material
JET Tools 1-1/2 Ton 5  Lift VLP Series Lever Chain Hoist,https://www.globalindustrial.ca/p/jet-tools-1-1-2-ton-5-lift-vlp-series-lever-chain-hoist-ca?ref=42,420.95,Freestanding Jib Cranes,Hoists,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,N/A,N/A,Lever Chain Hoists,16,5,N/A,,,,,,,,,,
"CM Series 653 Ratchet Lever Hoist, 3T Capacity, 20  Lift",https://www.globalindustrial.ca/p/series-653-lever-hoist-3-ton-cap-20-ft-lift?ref=42,1585,Freestanding Jib Cranes,Hoists,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6000,7.6,20.8,66,Lever Chain Hoists,17.52,20,7.08,,,,,,,,,,
OZ Lifting Industrial Lever Hoist 3 Ton Capacity 15  Lift,https://www.globalindustrial.ca/p/heavy-duty-economy-lever-hoist-3-ton-capacity-15-lift?ref=42,601,Freestanding Jib Cranes,Hoists,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,7.7,18.88,N/A,Lever Chain Hoists,18.88,15,7.06,,,,,,,,,,
CM Columbus McKinnon Bandit Ratchet Lever Hoist 3/4 Ton Cap. 10  Lift,https://www.globalindustrial.ca/p/ratchet-lever-hoist-1-14-ton-cap-10-lift?ref=42,784,Freestanding Jib Cranes,Hoists,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,N/A,15.7,Lever Chain Hoists,12.88,10,N/A,,,,,,,,,,
"Coffing LSB Ratchet Lever Hoist, 3 Ton, 10 Ft. Lift",https://www.globalindustrial.ca/p/coffing-lsb-ratchet-lever-hoist-3-ton-10-ft-lift?ref=42,1650,Freestanding Jib Cranes,Hoists,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6000,N/A,16.94,40,Lever Chain Hoists,16.94,10,3.12,,,,,,,,,,
"Coffing LSB Ratchet Lever Hoist, 3 Ton, 15 Ft. Lift",https://www.globalindustrial.ca/p/coffing-lsb-ratchet-lever-hoist-3-ton-15-ft-lift?ref=42,1823,Freestanding Jib Cranes,Hoists,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6000,N/A,16.94,45,Lever Chain Hoists,16.94,15,3.12,,,,,,,,,,
"Coffing LSB Ratchet Lever Hoist, 1-1/2 Ton, 20 Ft. Lift",https://www.globalindustrial.ca/p/coffing-lsb-ratchet-lever-hoist-1-1-2-ton-20-ft-lift?ref=42,1428,Freestanding Jib Cranes,Hoists,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3000,N/A,13,32,Lever Chain Hoists,13,20,6.62,,,,,,,,,,
"Coffing LSB Ratchet Lever Hoist, 1-1/2 Ton, 10 Ft. Lift",https://www.globalindustrial.ca/p/coffing-lsb-ratchet-lever-hoist-1-1-2-ton-10-ft-lift?ref=42,1187,Freestanding Jib Cranes,Hoists,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3000,N/A,13,26,Lever Chain Hoists,13,10,6.62,,,,,,,,,,
"CM Series 653 Ratchet Lever Hoist, 1-1/2T Capacity, 5  Lift",https://www.globalindustrial.ca/p/series-653-ratchet-lever-hoist-1-1-2-ton-cap-5ft-lift?ref=42,701,Freestanding Jib Cranes,Hoists,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3000,N/A,16.65,20.17,Lever Chain Hoists,14.63,5,5.7,,,,,,,,,,
"Coffing LSB Ratchet Lever Hoist, 1-1/2 Ton, 15 Ft. Lift",https://www.globalindustrial.ca/p/coffing-lsb-ratchet-lever-hoist-1-1-2-ton-15-ft-lift?ref=42,1261,Freestanding Jib Cranes,Hoists,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3000,N/A,13,29,Lever Chain Hoists,13,15,6.62,,,,,,,,,,
"CM Series 653 Ratchet Lever Hoist, 1-1/2T Capacity, 20  Lift",https://www.globalindustrial.ca/p/series-653-lever-hoist-1-12-ton-cap-20-ft-lift?ref=42,1030,Freestanding Jib Cranes,Hoists,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3000,6.46,16.65,30.62,Lever Chain Hoists,14.63,20,5.7,,,,,,,,,,
"Coffing LSB Ratchet Lever Hoist, 3/4 Ton, 15 Ft. Lift",https://www.globalindustrial.ca/p/coffing-lsb-ratchet-lever-hoist-3-4-ton-15-ft-lift?ref=42,985,Freestanding Jib Cranes,Hoists,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,N/A,11.44,18,Lever Chain Hoists,11.44,15,5.56,,,,,,,,,,
"CM Series 653 Ratchet Lever Hoist, 3T Capacity, 10  Lift",https://www.globalindustrial.ca/p/series-653-lever-hoist-3-ton-cap-10-ft-lift?ref=42,1343,Freestanding Jib Cranes,Hoists,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6000,7.6,20.8,44.29,Lever Chain Hoists,17.52,10,7.08,,,,,,,,,,
"CM Hurricane Mini 360 Hand Chain Hoist, 1/2T, 10  Lift",https://www.globalindustrial.ca/p/hurricane-mini-360-hand-chain-hoist-1-2t-10-lift?ref=42,669,Freestanding Jib Cranes,Hoists,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000,14,4,8.73,Manual Chain Hoists,11.22,10,3.86,,,,,,,,,,
"CM Series 622 Hand Chain Hoist, 2 Ton Capacity, 15Ft. Lift",https://www.globalindustrial.ca/p/series-622-hand-chain-hoist-2-ton-cap-15ft-lift?ref=42,848,Freestanding Jib Cranes,Hoists,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4000,18.12,N/A,71,Manual Chain Hoists,18.12,15,8.31,,,,,,,,,,
"OZ Lifting Manual Chain Hoist, Stainless Steel, 1 Ton Capacity, 10  Lift",https://www.globalindustrial.ca/p/manual-chain-hoist-stainless-steel-1-ton-capacity-10-lift?ref=42,2750,Freestanding Jib Cranes,Hoists,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000,N/A,5.94,N/A,Manual Chain Hoists,14.8,10,6.77,,,,,,,,,,
"CM Hurricane 360° Hand Chain Hoist, 1 Ton, 30 Ft. Lift",https://www.globalindustrial.ca/p/hurricane-360-hand-chain-hoist-1-ton-30-ft-lift?ref=42,1323,Freestanding Jib Cranes,Hoists,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000,6.12,N/A,53.5,Manual Chain Hoists,13.19,30,6.88,,,,,,,,,,
"CM Series 622 Hand Chain Hoist, 3 Ton Capacity, 15Ft. Lift",https://www.globalindustrial.ca/p/series-622-hand-chain-hoist-3-ton-cap-15ft-lift?ref=42,1216,Freestanding Jib Cranes,Hoists,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6000,21.91,N/A,99,Manual Chain Hoists,21.91,15,8.31,,,,,,,,,,
"CM Hurricane 360° Hand Chain Hoist, 1 Ton, 20 Ft. Lift",https://www.globalindustrial.ca/p/hurricane-360-hand-chain-hoist-1-ton-20-ft-lift?ref=42,982,Freestanding Jib Cranes,Hoists,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000,6.12,N/A,39.7,Manual Chain Hoists,13.19,20,6.88,,,,,,,,,,
CM Series 622 Hand Chain Hoist 1 Ton Cap. 20  Lift,https://www.globalindustrial.ca/p/series-622-hand-chain-hoist-1-ton-cap-20ft-lift?ref=42,647,Freestanding Jib Cranes,Hoists,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000,5.06,N/A,38,Manual Chain Hoists,13,20,5.56,,,,,,,,,,
"Global Industrial™Manual Chain Hoist 20 Foot Lift 10,000 Pound Capacity",https://www.globalindustrial.ca/p/manual-chain-hoist-20-foot-li-10-000-pound-capacity?ref=42,652,Freestanding Jib Cranes,Hoists,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10000,N/A,N/A,118,Manual Chain Hoists,23.5,20,N/A,,,,,,,,,,
"CM Series 622 Hand Chain Hoist, 3 Ton Capacity, 20Ft. Lift",https://www.globalindustrial.ca/p/series-622-hand-chain-hoist-3-ton-cap-20ft-lift?ref=42,1510,Freestanding Jib Cranes,Hoists,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6000,21.91,N/A,109,Manual Chain Hoists,21.91,20,8.31,,,,,,,,,,
"CM Series 622 Hand Chain Hoist, 2 Ton Capacity, 20Ft. Lift",https://www.globalindustrial.ca/p/series-622-hand-chain-hoist-2-ton-cap-20ft-lift?ref=42,1047,Freestanding Jib Cranes,Hoists,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4000,6.62,N/A,80,Manual Chain Hoists,18.12,20,8.31,,,,,,,,,,
"CM Series 622 Hand Chain Hoist, 1 Ton Capacity, 30 Ft. Lift",https://www.globalindustrial.ca/p/series-622-hand-chain-hoist-1-ton-cap-30-ft-lift?ref=42,811,Freestanding Jib Cranes,Hoists,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000,13,N/A,48,Manual Chain Hoists,13,30,5.59,,,,,,,,,,
"CM Hurricane Mini 360 Hand Chain Hoist, 1/4T, 20  Lift",https://www.globalindustrial.ca/p/hurricane-mini-360-hand-chain-hoist-1-4t-20-lift?ref=42,739,Freestanding Jib Cranes,Hoists,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500,12.17,3.33,19.4,Manual Chain Hoists,9.67,20,3.43,,,,,,,,,,
"CM Series 622 Hand Chain Hoist, 1 Ton Capacity, 15Ft. Lift",https://www.globalindustrial.ca/p/series-622-hand-chain-hoist-1-ton-cap-15ft-lift?ref=42,462.95,Freestanding Jib Cranes,Hoists,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000,13,N/A,30,Manual Chain Hoists,13,15,5.59,,,,,,,,,,
"CM Hurricane Mini 360 Hand Chain Hoist, 1/4T, 10  Lift",https://www.globalindustrial.ca/p/hurricane-mini-360-hand-chain-hoist-1-4t-10-lift?ref=42,447.95,Freestanding Jib Cranes,Hoists,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500,12.17,3.33,5.7,Manual Chain Hoists,9.67,10,3.43,,,,,,,,,,
"CM Hurricane 360° Hand Chain Hoist, 5 Ton, 15 Ft. Lift",https://www.globalindustrial.ca/p/hurricane-360-hand-chain-hoist-5-ton-15-ft-lift?ref=42,2784,Freestanding Jib Cranes,Hoists,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10000,8.69,N/A,95.8,Manual Chain Hoists,25.75,15,9.81,,,,,,,,,,
"CM Series 622 Hand Chain Hoist, 2 Ton Capacity, 10Ft. Lift",https://www.globalindustrial.ca/p/series-622-hand-chain-hoist-2-ton-cap-10ft-lift?ref=42,539,Freestanding Jib Cranes,Hoists,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4000,6.62,N/A,61,Manual Chain Hoists,18.12,10,8.31,,,,,,,,,,
"CM Hurricane 360° Hand Chain Hoist, 2 Ton, 15 Ft. Lift",https://www.globalindustrial.ca/p/hurricane-360-hand-chain-hoist-2-ton-15-ft-lift?ref=42,1017,Freestanding Jib Cranes,Hoists,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4000,7.19,N/A,47.8,Manual Chain Hoists,15.56,15,8,,,,,,,,,,
"OZ Lifting Products Stainless Steel Manual Chain Hoist, 1/4 Ton Capacity, 10  Lift",https://www.globalindustrial.ca/p/stainless-steel-manual-chain-hoist-14-ton-capacity-10-lift?ref=42,1590,Freestanding Jib Cranes,Hoists,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500,N/A,9.81,N/A,Manual Chain Hoists,9.81,10,4.12,,,,,,,,,,
"Global Industrial™Manual Chain Hoist 10 Foot Lift 10,000 Pound Capacity",https://www.globalindustrial.ca/p/manual-chain-hoist-10-foot-li-10-000-pound-capacity?ref=42,478.95,Freestanding Jib Cranes,Hoists,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10000,N/A,N/A,82,Manual Chain Hoists,23.5,10,N/A,,,,,,,,,,
OZ Lifting Manual Chain Hoist w/Std. Overload Protection 1-1/2 Ton Cap. 10  Lift,https://www.globalindustrial.ca/p/manual-chain-hoist-with-overload-protection-1-1-2-ton-cap-10-lift?ref=42,483.95,Freestanding Jib Cranes,Hoists,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3000,5.31,15.69,N/A,Manual Chain Hoists,15.69,10,6.75,,,,,,,,,,
"CM Series 622 Hand Chain Hoist, 1/2 Ton Capacity, 15Ft. Lift",https://www.globalindustrial.ca/p/series-622-hand-chain-hoist-12-ton-cap-10ft-lift?ref=42,414.95,Freestanding Jib Cranes,Hoists,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000,11.62,N/A,25,Manual Chain Hoists,11.62,15,4.94,,,,,,,,,,
